Time - Voltage_0	Piezo spanning  (Volt) - Voltage_0	
0,688	0,0163269	
0,689	0,0189209	
0,69	0,0189209	
0,691	0,0172424	
0,692	0,0132751	
0,693	0,00900269	
0,694	0,00396729	
0,695	-0,000152588	
0,696	-0,00396729	
0,697	-0,00946045	
0,698	-0,0123596	
0,699	-0,0161743	
0,7	-0,0175476	
0,701	-0,0178528	
0,702	-0,0146484	
0,703	-0,00991821	
0,704	-0,00350952	
0,705	0,00289917	
0,706	0,00808716	
0,707	0,0140381	
0,708	0,015564	
0,709	0,0172424	
0,71	0,0167847	
0,711	0,0167847	
0,712	0,0146484	
0,713	0,0123596	
0,714	0,00854492	
0,715	0,00305176	
0,716	-0,00259399	
0,717	-0,0100708	
0,718	-0,01297	
0,719	-0,0167847	
0,72	-0,0180054	
0,721	-0,0177002	
0,722	-0,0132751	
0,723	-0,00915527	
0,724	-0,00289917	
0,725	0,00244141	
0,726	0,0050354	
0,727	0,0102234	
0,728	0,0109863	
0,729	0,0128174	
0,73	0,014801	
0,731	0,015564	
0,732	0,0140381	
0,733	0,0117493	
0,734	0,00778198	
0,735	0,00274658	
0,736	-0,00228882	
0,737	-0,0132751	
0,738	-0,0170898	
0,739	-0,0163269	
0,74	-0,0131226	
0,741	-0,00915527	
0,742	-0,00518799	
0,743	-0,00335693	
0,744	-0,000762939	
0,745	0,00259399	
0,746	0,00152588	
0,747	0,00244141	
0,748	0,00274658	
0,749	0,00762939	
0,75	0,0166321	
0,751	0,0279236	
0,752	0,0244141	
0,753	0,0183105	
0,754	0,00518799	
0,755	-0,00213623	
0,756	-0,00534058	
0,757	-0,0178528	
0,758	-0,0190735	
0,759	-0,018158	
0,76	-0,0164795	
0,761	-0,0106812	
0,762	-0,00869751	
0,763	-0,010376	
0,764	-0,00701904	
0,765	-0,000762939	
0,766	0,00442505	
0,767	0,014801	
0,768	0,0186157	
0,769	0,0202942	
0,77	0,0180054	
0,771	0,0177002	
0,772	0,0166321	
0,773	0,0134277	
0,774	0,00640869	
0,775	-0,000762939	
0,776	-0,00488281	
0,777	-0,00961304	
0,778	-0,0119019	
0,779	-0,0152588	
0,78	-0,018158	
0,781	-0,0170898	
0,782	-0,0141907	
0,783	-0,00747681	
0,784	-0,000305176	
0,785	0,00671387	
0,786	0,00991821	
0,787	0,0126648	
0,788	0,0112915	
0,789	0,0112915	
0,79	0,0141907	
0,791	0,0152588	
0,792	0,0160217	
0,793	0,0125122	
0,794	0,00656128	
0,795	-0,000915527	
0,796	-0,00839233	
0,797	-0,0154114	
0,798	-0,017395	
0,799	-0,0154114	
0,8	-0,014801	
0,801	-0,0115967	
0,802	-0,00747681	
0,803	-0,00457764	
0,804	-0,000305176	
0,805	0,00198364	
0,806	0,00778198	
0,807	0,0135803	
0,808	0,017395	
0,809	0,0178528	
0,81	0,017395	
0,811	0,0143433	
0,812	0,00915527	
0,813	0,00549316	
0,814	0,0012207	
0,815	0,000915527	
0,816	-0,00350952	
0,817	-0,00747681	
