Time - Voltage_0	Piezo spanning  (Volt) - Voltage_0	
0	0.0161743	
0.001	0.0157166	
0.002	0.01297	
0.003	0.00946045	
0.004	0.0038147	
0.005	-0.000152588	
0.006	-0.00457764	
0.007	-0.0114441	
0.008	-0.0134277	
0.009	-0.014801	
0.01	-0.0132751	
0.011	-0.0132751	
0.012	-0.00701904	
0.013	-0.00732422	
0.014	0	
0.015	0.000915527	
0.016	0.00488281	
0.017	0.0108337	
0.018	0.0146484	
0.019	0.0157166	
0.02	0.018158	
0.021	0.015564	
0.022	0.012207	
0.023	0.00854492	
0.024	0.0050354	
0.025	-0.0012207	
0.026	-0.00549316	
0.027	-0.0109863	
0.028	-0.0125122	
0.029	-0.0128174	
0.03	-0.0128174	
0.031	-0.0132751	
0.032	-0.0114441	
0.033	-0.00717163	
0.034	-0.00335693	
0.035	0.00198364	
