Time - Voltage_0	Piezo spanning  (Volt) - Voltage_0	
0.756	-0.0167847	
0.757	-0.0135803	
0.758	-0.0102234	
0.759	-0.00335693	
0.76	0.00244141	
0.761	0.0088501	
0.762	0.0154114	
0.763	0.0161743	
0.764	0.0195312	
0.765	0.0187683	
0.766	0.0166321	
0.767	0.0123596	
0.768	0.0088501	
0.769	0.00289917	
0.77	-0.00198364	
0.771	-0.00793457	
0.772	-0.0152588	
0.773	-0.0172424	
0.774	-0.0187683	
0.775	-0.0187683	
0.776	-0.0180054	
0.777	-0.0149536	
0.778	-0.010376	
0.779	-0.00106812	
0.78	0.00579834	
0.781	0.0115967	
0.782	0.0177002	
0.783	0.019989	
0.784	0.0222778	
0.785	0.0219727	
0.786	0.019989	
0.787	0.0151062	
0.788	0.0117493	
0.789	0.00427246	
0.79	0.000457764	
0.791	-0.00579834	
0.792	-0.0140381	
0.793	-0.0177002	
0.794	-0.0204468	
0.795	-0.020752	
0.796	-0.0189209	
0.797	-0.0143433	
0.798	-0.00869751	
0.799	-0.000457764	
0.8	0.00549316	
0.801	0.0111389	
0.802	0.0164795	
0.803	0.0172424	
0.804	0.0195312	
0.805	0.019989	
0.806	0.0186157	
0.807	0.0128174	
0.808	0.00946045	
0.809	0.00213623	
0.81	-0.00335693	
0.811	-0.0112915	
0.812	-0.0189209	
0.813	-0.0209045	
0.814	-0.0222778	
0.815	-0.0205994	
0.816	-0.0172424	
0.817	-0.0114441	
0.818	-0.00900269	
0.819	-0.00259399	
0.82	0.00335693	
0.821	0.00930786	
0.822	0.0157166	
0.823	0.0170898	
0.824	0.0192261	
0.825	0.0202942	
0.826	0.0198364	
0.827	0.0151062	
0.828	0.0100708	
0.829	0.00152588	
0.83	-0.00457764	
0.831	-0.00991821	
0.832	-0.0149536	
0.833	-0.0152588	
0.834	-0.015564	
0.835	-0.0164795	
0.836	-0.0157166	
0.837	-0.0114441	
0.838	-0.00793457	
0.839	-0.00198364	
0.84	0.00183105	
0.841	0.00823975	
0.842	0.0161743	
0.843	0.0192261	
0.844	0.020752	
0.845	0.0202942	
0.846	0.0180054	
0.847	0.0131226	
0.848	0.00946045	
0.849	0.00289917	
0.85	-0.00167847	
0.851	-0.00701904	
0.852	-0.0131226	
0.853	-0.0167847	
0.854	-0.0183105	
0.855	-0.018158	
0.856	-0.0170898	
0.857	-0.0137329	
0.858	-0.00991821	
0.859	-0.00228882	
0.86	0.00183105	
0.861	0.00854492	
0.862	0.0149536	
0.863	0.0167847	
0.864	0.0178528	
0.865	0.0183105	
0.866	0.017395	
0.867	0.0134277	
0.868	0.010376	
0.869	0.00366211	
0.87	-0.000915527	
0.871	-0.00671387	
0.872	-0.0137329	
0.873	-0.0164795	
0.874	-0.0178528	
0.875	-0.0187683	
0.876	-0.0167847	
0.877	-0.0125122	
0.878	-0.00732422	
0.879	-0.000610352	
0.88	0.0050354	
0.881	0.00991821	
0.882	0.0154114	
0.883	0.0170898	
0.884	0.0192261	
0.885	0.0205994	
0.886	0.0204468	
0.887	0.018158	
0.888	0.0140381	
0.889	0.00488281	
0.89	-0.00106812	
0.891	-0.00671387	
0.892	-0.0128174	
