Time - Voltage_0	Piezo spanning  (Volt) - Voltage_0	
10.215	-0.0190735	
10.216	-0.0111389	
10.217	-0.00350952	
10.218	0.00213623	
10.219	0.00671387	
10.22	0.00762939	
10.221	0.00869751	
10.222	0.0106812	
10.223	0.00808716	
10.224	0.0123596	
10.225	0.0160217	
10.226	0.0178528	
10.227	0.0164795	
10.228	0.0108337	
10.229	0.00274658	
10.23	-0.00488281	
10.231	-0.0109863	
10.232	-0.0177002	
10.233	-0.0151062	
10.234	-0.0146484	
10.235	-0.012207	
10.236	-0.00656128	
10.237	-0.00595093	
10.238	-0.00488281	
10.239	-0.00183105	
10.24	0.00152588	
10.241	0.00671387	
10.242	0.0143433	
10.243	0.0186157	
10.244	0.0219727	
10.245	0.0210571	
10.246	0.014801	
10.247	0.00793457	
10.248	0.00167847	
10.249	-0.00488281	
10.25	-0.00686646	
10.251	-0.00778198	
10.252	-0.00900269	
10.253	-0.0100708	
10.254	-0.0115967	
10.255	-0.014801	
10.256	-0.0141907	
10.257	-0.0125122	
10.258	-0.00793457	
10.259	0.000305176	
10.26	0.00808716	
10.261	0.014801	
10.262	0.0192261	
10.263	0.0187683	
10.264	0.0164795	
10.265	0.0132751	
10.266	0.00900269	
10.267	0.0062561	
10.268	0.0038147	
10.269	0.000762939	
10.27	-0.00167847	
10.271	-0.00610352	
10.272	-0.0102234	
10.273	-0.0126648	
10.274	-0.015564	
10.275	-0.0161743	
10.276	-0.0131226	
10.277	-0.00869751	
10.278	-0.00396729	
10.279	0.00213623	
10.28	0.00640869	
10.281	0.0109863	
10.282	0.014801	
10.283	0.015564	
10.284	0.0167847	
10.285	0.0166321	
10.286	0.0143433	
10.287	0.00976562	
10.288	0.00518799	
10.289	0	
10.29	-0.00411987	
10.291	-0.00839233	
10.292	-0.0125122	
10.293	-0.0144958	
10.294	-0.0152588	
10.295	-0.0137329	
10.296	-0.0123596	
10.297	-0.0088501	
10.298	-0.00457764	
10.299	0.00137329	
10.3	0.0062561	
10.301	0.0108337	
10.302	0.0138855	
10.303	0.0161743	
10.304	0.0170898	
10.305	0.015564	
10.306	0.0132751	
10.307	0.0102234	
10.308	0.0062561	
10.309	0.000915527	
10.31	-0.00411987	
10.311	-0.00961304	
10.312	-0.0132751	
10.313	-0.0157166	
10.314	-0.0160217	
10.315	-0.0154114	
10.316	-0.0108337	
10.317	-0.00717163	
10.318	-0.00305176	
10.319	0.00183105	
10.32	0.00610352	
10.321	0.010376	
10.322	0.0137329	
10.323	0.0151062	
10.324	0.0164795	
10.325	0.0166321	
10.326	0.0135803	
10.327	0.00991821	
10.328	0.00473022	
10.329	-0.000457764	
10.33	-0.00473022	
10.331	-0.00915527	
10.332	-0.0128174	
10.333	-0.0137329	
10.334	-0.014801	
10.335	-0.0143433	
10.336	-0.0112915	
10.337	-0.00686646	
10.338	-0.00274658	
10.339	0.00198364	
10.34	0.0062561	
10.341	0.0109863	
10.342	0.0141907	
10.343	0.015564	
10.344	0.0166321	
10.345	0.0166321	
10.346	0.0137329	
10.347	0.0100708	
10.348	0.0050354	
10.349	-0.000762939	
10.35	-0.00518799	
10.351	-0.00915527	
10.352	-0.0123596	
10.353	-0.0140381	
10.354	-0.0160217	
10.355	-0.0149536	
10.356	-0.0119019	
10.357	-0.00823975	
10.358	-0.00366211	
10.359	0.00213623	
10.36	0.00656128	
10.361	0.0114441	
10.362	0.0157166	
10.363	0.0163269	
10.364	0.0170898	
10.365	0.0163269	
10.366	0.0132751	
10.367	0.00915527	
10.368	0.0050354	
10.369	-0.000762939	
10.37	-0.00473022	
10.371	-0.00976562	
10.372	-0.0135803	
10.373	-0.0140381	
10.374	-0.0149536	
10.375	-0.0138855	
10.376	-0.0114441	
10.377	-0.00778198	
10.378	-0.00350952	
10.379	0.00183105	
10.38	0.00640869	
10.381	0.0111389	
10.382	0.015564	
10.383	0.0169373	
10.384	0.0177002	
10.385	0.0166321	
10.386	0.0138855	
10.387	0.0100708	
10.388	0.00564575	
10.389	0	
10.39	-0.00473022	
10.391	-0.00991821	
10.392	-0.0134277	
10.393	-0.0149536	
10.394	-0.014801	
10.395	-0.0143433	
10.396	-0.0111389	
10.397	-0.00839233	
10.398	-0.00427246	
10.399	0.00152588	
10.4	0.00579834	
10.401	0.010376	
10.402	0.014801	
10.403	0.0166321	
10.404	0.0180054	
10.405	0.0175476	
10.406	0.0144958	
10.407	0.0109863	
10.408	0.00610352	
10.409	0.000457764	
10.41	-0.00411987	
10.411	-0.00915527	
10.412	-0.0137329	
10.413	-0.0143433	
10.414	-0.0151062	
10.415	-0.0151062	
10.416	-0.012207	
10.417	-0.00900269	
10.418	-0.00518799	
10.419	-0.000305176	
10.42	0.00457764	
10.421	0.0100708	
10.422	0.014801	
10.423	0.0167847	
10.424	0.0175476	
10.425	0.0167847	
10.426	0.0144958	
10.427	0.0108337	
10.428	0.00640869	
10.429	0.000152588	
10.43	-0.00427246	
10.431	-0.0088501	
10.432	-0.0128174	
10.433	-0.0141907	
10.434	-0.014801	
10.435	-0.0144958	
10.436	-0.0123596	
10.437	-0.00961304	
10.438	-0.00579834	
10.439	0.000305176	
10.44	0.0050354	
10.441	0.00991821	
10.442	0.0146484	
10.443	0.0161743	
10.444	0.0172424	
10.445	0.0177002	
10.446	0.0144958	
10.447	0.0111389	
10.448	0.00610352	
10.449	0.000152588	
10.45	-0.00427246	
10.451	-0.00961304	
10.452	-0.01297	
10.453	-0.0141907	
10.454	-0.0144958	
10.455	-0.0144958	
10.456	-0.0128174	
10.457	-0.00946045	
10.458	-0.00595093	
10.459	0.000610352	
10.46	0.0050354	
10.461	0.010376	
10.462	0.0154114	
10.463	0.0164795	
10.464	0.0177002	
10.465	0.0170898	
10.466	0.0143433	
10.467	0.010376	
10.468	0.00564575	
10.469	-0.000762939	
10.47	-0.00488281	
10.471	-0.00808716	
10.472	-0.0117493	
10.473	-0.0126648	
10.474	-0.0149536	
10.475	-0.0157166	
10.476	-0.0140381	
10.477	-0.0111389	
10.478	-0.00640869	
10.479	0	
10.48	0.00488281	
10.481	0.0109863	
10.482	0.0154114	
10.483	0.0169373	
10.484	0.0175476	
10.485	0.0167847	
10.486	0.0137329	
10.487	0.00946045	
10.488	0.00549316	
10.489	0.000305176	
10.49	-0.00259399	
10.491	-0.00701904	
10.492	-0.012207	
10.493	-0.0143433	
10.494	-0.0170898	
10.495	-0.0167847	
10.496	-0.0144958	
10.497	-0.0102234	
10.498	-0.00488281	
10.499	0.00167847	
10.5	0.00671387	
10.501	0.0108337	
10.502	0.0152588	
10.503	0.015564	
10.504	0.0167847	
10.505	0.0163269	
10.506	0.0141907	
10.507	0.0109863	
10.508	0.00717163	
10.509	0.00244141	
10.51	-0.00167847	
10.511	-0.00717163	
10.512	-0.0128174	
10.513	-0.0154114	
10.514	-0.0169373	
10.515	-0.0164795	
10.516	-0.0123596	
10.517	-0.00854492	
10.518	-0.00366211	
10.519	0.00106812	
10.52	0.00473022	
10.521	0.00991821	
10.522	0.0143433	
10.523	0.0161743	
10.524	0.0169373	
10.525	0.0170898	
