Time - Voltage_0	Piezo spanning  (Volt) - Voltage_0	
1.249	-0.00137329	
1.25	0.00427246	
1.251	0.0119019	
1.252	0.0183105	
1.253	0.0213623	
1.254	0.0213623	
1.255	0.0190735	
1.256	0.0149536	
1.257	0.0114441	
1.258	0.00762939	
1.259	0.00152588	
1.26	-0.00259399	
1.261	-0.00915527	
1.262	-0.0138855	
1.263	-0.0167847	
1.264	-0.0190735	
1.265	-0.0195312	
1.266	-0.0164795	
1.267	-0.0123596	
1.268	-0.00701904	
1.269	0	
1.27	0.00411987	
1.271	0.010376	
1.272	0.014801	
1.273	0.0166321	
1.274	0.0180054	
1.275	0.0180054	
1.276	0.0169373	
1.277	0.0140381	
1.278	0.00946045	
1.279	0.00259399	
1.28	-0.00213623	
1.281	-0.00900269	
1.282	-0.0134277	
1.283	-0.0161743	
1.284	-0.0170898	
1.285	-0.0167847	
1.286	-0.0138855	
1.287	-0.00976562	
1.288	-0.00564575	
1.289	0	
1.29	0.00366211	
1.291	0.00976562	
1.292	0.0140381	
1.293	0.017395	
1.294	0.0187683	
1.295	0.0186157	
1.296	0.0158691	
1.297	0.0120544	
1.298	0.00717163	
1.299	0.000305176	
1.3	-0.00457764	
1.301	-0.0102234	
1.302	-0.0138855	
1.303	-0.0146484	
1.304	-0.0160217	
1.305	-0.0158691	
1.306	-0.0137329	
1.307	-0.00976562	
1.308	-0.00595093	
1.309	0.000915527	
1.31	0.00595093	
1.311	0.01297	
1.312	0.0170898	
1.313	0.0186157	
1.314	0.0192261	
1.315	0.018158	
1.316	0.0152588	
1.317	0.0108337	
1.318	0.00595093	
1.319	0	
1.32	-0.00411987	
1.321	-0.0100708	
1.322	-0.0146484	
1.323	-0.017395	
1.324	-0.0186157	
1.325	-0.0180054	
1.326	-0.0154114	
1.327	-0.0106812	
1.328	-0.00534058	
1.329	0.00137329	
1.33	0.00564575	
1.331	0.0108337	
1.332	0.0143433	
1.333	0.0167847	
1.334	0.0187683	
1.335	0.0184631	
1.336	0.0154114	
1.337	0.0114441	
1.338	0.00732422	
1.339	0.000915527	
1.34	-0.00320435	
1.341	-0.00823975	
1.342	-0.0126648	
1.343	-0.0144958	
1.344	-0.0158691	
1.345	-0.0158691	
1.346	-0.0132751	
1.347	-0.00869751	
1.348	-0.00488281	
1.349	0.000762939	
1.35	0.00488281	
1.351	0.0108337	
1.352	0.0151062	
1.353	0.0166321	
1.354	0.0178528	
1.355	0.0164795	
1.356	0.0135803	
1.357	0.00976562	
1.358	0.00671387	
1.359	0.000610352	
1.36	-0.00411987	
1.361	-0.00961304	
1.362	-0.0146484	
1.363	-0.0161743	
1.364	-0.0170898	
1.365	-0.015564	
1.366	-0.0134277	
1.367	-0.00915527	
1.368	-0.00518799	
1.369	0.0012207	
1.37	0.00579834	
1.371	0.0105286	
1.372	0.0143433	
1.373	0.0157166	
1.374	0.017395	
1.375	0.017395	
1.376	0.0149536	
1.377	0.0105286	
1.378	0.00656128	
1.379	0.000152588	
1.38	-0.00366211	
1.381	-0.00915527	
1.382	-0.01297	
1.383	-0.0151062	
1.384	-0.0161743	
1.385	-0.015564	
1.386	-0.0128174	
1.387	-0.00900269	
1.388	-0.00549316	
1.389	0.00106812	
1.39	0.00442505	
1.391	0.00976562	
1.392	0.0126648	
1.393	0.014801	
1.394	0.0170898	
1.395	0.0172424	
1.396	0.0152588	
1.397	0.0117493	
1.398	0.00793457	
1.399	0.00167847	
1.4	-0.00305176	
1.401	-0.00900269	
1.402	-0.01297	
1.403	-0.0144958	
1.404	-0.0157166	
1.405	-0.0157166	
1.406	-0.0135803	
1.407	-0.0100708	
1.408	-0.00717163	
1.409	-0.00152588	
1.41	0.00274658	
1.411	0.00961304	
1.412	0.0154114	
1.413	0.0172424	
1.414	0.0190735	
1.415	0.018158	
1.416	0.0158691	
1.417	0.0111389	
1.418	0.00686646	
1.419	0.000457764	
1.42	-0.00396729	
1.421	-0.00915527	
1.422	-0.0138855	
1.423	-0.0157166	
1.424	-0.0177002	
1.425	-0.0170898	
1.426	-0.0152588	
1.427	-0.0106812	
1.428	-0.00717163	
1.429	-0.00106812	
1.43	0.00411987	
1.431	0.0106812	
1.432	0.0157166	
1.433	0.0172424	
1.434	0.0180054	
1.435	0.0167847	
1.436	0.0146484	
1.437	0.0111389	
1.438	0.00701904	
1.439	0.000762939	
1.44	-0.00305176	
1.441	-0.00823975	
1.442	-0.0125122	
1.443	-0.0151062	
1.444	-0.017395	
1.445	-0.0177002	
1.446	-0.0146484	
1.447	-0.010376	
1.448	-0.00549316	
1.449	0.0012207	
1.45	0.00579834	
1.451	0.0114441	
1.452	0.0146484	
1.453	0.0161743	
1.454	0.0170898	
1.455	0.0169373	
1.456	0.0149536	
1.457	0.0119019	
1.458	0.00808716	
1.459	0.00106812	
1.46	-0.00320435	
1.461	-0.00915527	
1.462	-0.0143433	
1.463	-0.0166321	
1.464	-0.0172424	
1.465	-0.0163269	
1.466	-0.0135803	
1.467	-0.00946045	
1.468	-0.00518799	
1.469	0.00106812	
1.47	0.0050354	
1.471	0.0112915	
1.472	0.0149536	
1.473	0.0169373	
1.474	0.0183105	
1.475	0.0175476	
1.476	0.0151062	
1.477	0.0105286	
1.478	0.00595093	
1.479	-0.000915527	
1.48	-0.00518799	
1.481	-0.0108337	
1.482	-0.0143433	
1.483	-0.0152588	
1.484	-0.0157166	
1.485	-0.0146484	
1.486	-0.0123596	
1.487	-0.0088501	
1.488	-0.00549316	
1.489	0.000457764	
1.49	0.00473022	
1.491	0.0109863	
1.492	0.0152588	
1.493	0.0175476	
1.494	0.0184631	
1.495	0.018158	
1.496	0.0151062	
1.497	0.0105286	
1.498	0.00564575	
1.499	0.000305176	
1.5	-0.00305176	
1.501	-0.00808716	
1.502	-0.0120544	
1.503	-0.0146484	
1.504	-0.0157166	
1.505	-0.0158691	
1.506	-0.01297	
1.507	-0.00946045	
1.508	-0.00411987	
1.509	0.00244141	
1.51	0.00671387	
1.511	0.0115967	
1.512	0.0143433	
1.513	0.0160217	
1.514	0.0161743	
1.515	0.0163269	
1.516	0.0128174	
1.517	0.0109863	
1.518	0.00686646	
1.519	0.00244141	
1.52	-0.00244141	
1.521	-0.0088501	
1.522	-0.0134277	
1.523	-0.0164795	
1.524	-0.0178528	
1.525	-0.0177002	
1.526	-0.0138855	
1.527	-0.0088501	
1.528	-0.00320435	
1.529	0.00350952	
