Time - Voltage_0	Piezo spanning  (Volt) - Voltage_0	
0,647	-0,122528	
0,648	-0,121155	
0,649	-0,121613	
0,65	-0,121155	
0,651	-0,121918	
0,652	-0,12146	
0,653	-0,122223	
0,654	-0,121765	
0,655	-0,121765	
0,656	-0,121918	
0,657	-0,12085	
0,658	-0,12146	
0,659	-0,121307	
0,66	-0,122223	
0,661	-0,121613	
0,662	-0,121155	
0,663	-0,121155	
0,664	-0,121307	
0,665	-0,12146	
0,666	-0,12207	
0,667	-0,122833	
0,668	-0,12207	
0,669	-0,12146	
0,67	-0,121307	
0,671	-0,121307	
0,672	-0,122375	
0,673	-0,122375	
0,674	-0,122375	
0,675	-0,122375	
0,676	-0,122223	
0,677	-0,121002	
0,678	-0,12146	
0,679	-0,122375	
0,68	-0,121613	
0,681	-0,122223	
0,682	-0,12207	
0,683	-0,12146	
0,684	-0,121765	
0,685	-0,12207	
0,686	-0,122528	
0,687	-0,123291	
0,688	-0,12207	
0,689	-0,12207	
0,69	-0,12146	
0,691	-0,121918	
0,692	-0,12207	
0,693	-0,122375	
0,694	-0,122986	
0,695	-0,122375	
0,696	-0,122375	
0,697	-0,121002	
0,698	-0,121613	
0,699	-0,122223	
0,7	-0,122223	
0,701	-0,12146	
0,702	-0,122223	
0,703	-0,121765	
0,704	-0,121765	
0,705	-0,122528	
0,706	-0,122681	
0,707	-0,122833	
0,708	-0,122528	
0,709	-0,122528	
0,71	-0,121613	
0,711	-0,122223	
0,712	-0,121918	
0,713	-0,122375	
0,714	-0,122375	
0,715	-0,122986	
0,716	-0,121765	
0,717	-0,121155	
0,718	-0,121918	
0,719	-0,121918	
0,72	-0,122223	
0,721	-0,122375	
0,722	-0,12207	
0,723	-0,12207	
0,724	-0,122223	
0,725	-0,12207	
0,726	-0,122375	
0,727	-0,123291	
0,728	-0,12207	
0,729	-0,121918	
0,73	-0,12207	
0,731	-0,122223	
0,732	-0,121918	
0,733	-0,12207	
0,734	-0,122681	
0,735	-0,122223	
0,736	-0,122375	
0,737	-0,121002	
0,738	-0,12146	
0,739	-0,12146	
0,74	-0,122528	
0,741	-0,121918	
0,742	-0,12146	
0,743	-0,121155	
0,744	-0,122223	
0,745	-0,122223	
0,746	-0,122681	
0,747	-0,122833	
0,748	-0,122375	
0,749	-0,121918	
0,75	-0,121613	
0,751	-0,122223	
0,752	-0,121307	
0,753	-0,12207	
0,754	-0,12207	
0,755	-0,121918	
0,756	-0,121918	
0,757	-0,120544	
0,758	-0,12146	
0,759	-0,12207	
0,76	-0,12207	
0,761	-0,121613	
0,762	-0,121613	
0,763	-0,121155	
0,764	-0,12146	
0,765	-0,121918	
0,766	-0,122833	
0,767	-0,122681	
0,768	-0,121613	
0,769	-0,121613	
0,77	-0,121307	
0,771	-0,12146	
0,772	-0,121613	
0,773	-0,121918	
0,774	-0,12146	
0,775	-0,121613	
0,776	-0,121307	
0,777	-0,120544	
0,778	-0,121307	
0,779	-0,121002	
0,78	-0,122223	
0,781	-0,121307	
0,782	-0,12085	
0,783	-0,120392	
0,784	-0,121002	
0,785	-0,121155	
0,786	-0,121918	
0,787	-0,122528	
0,788	-0,12085	
0,789	-0,121155	
0,79	-0,120697	
0,791	-0,120697	
0,792	-0,12085	
0,793	-0,121307	
0,794	-0,121155	
0,795	-0,121613	
0,796	-0,120697	
0,797	-0,119629	
0,798	-0,120087	
0,799	-0,120544	
0,8	-0,120697	
0,801	-0,120544	
0,802	-0,12085	
0,803	-0,119934	
0,804	-0,120239	
0,805	-0,120239	
0,806	-0,121155	
0,807	-0,121307	
0,808	-0,120392	
0,809	-0,119629	
